2019-07-24 12:53:51,b'RT @TanishaBatra80: A good decision if either implemented in real!!!!!\n\n#India #IKs_Successful_US_Visit https://t.co/HbUy0UccNt'
2019-07-24 12:53:49,b'The #SupremeCourt of #India is not above the Constitution of India and definitely way below the Citizens of this Co\xe2\x80\xa6 https://t.co/1WaWTILTMS'
2019-07-24 12:53:48,b'#Celebrities wrote Letter to PM #Modi over Religious Hate Crimes in #India\nWatch video &gt;&gt;https://t.co/9CdN8UMS97\xe2\x80\xa6 https://t.co/2Ybp8zzVIG'
2019-07-24 12:53:45,"b'RT @NidaYousufzai: New Delhi, India\xc2\xa0- Officials in a northern Indian state are investigating whether sex-selective\xc2\xa0abortions\xc2\xa0have been cond\xe2\x80\xa6'"
2019-07-24 12:53:45,b'Elon Musk says SpaceX could land on the moon in 2 years. A NASA\xe2\x80\xa6 https://t.co/0asoHxSktM via #Indilens #India'
2019-07-24 12:53:31,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:53:26,"b'Nissan To Double Global Job Cuts To Over 10,000 https://t.co/DEvzxyXaKd #india #indiabiz'"
2019-07-24 12:53:24,b'RT @duryodan_: The #Khajuraho complex famous for its erotic sculptures.\n\n#IndiaGallery #India #Temple #architecture #Hindu #Erotic #Wednesd\xe2\x80\xa6'
2019-07-24 12:53:19,b'RT @MakeHerstory1: BREAKING: Fears rise that widespread sex-selective abortions are once again rife in northern\xc2\xa0#India after government dat\xe2\x80\xa6'
2019-07-24 12:53:13,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:53:06,"b'RT @coinmasterspinn: \xf0\x9d\x98\xbe\xf0\x9d\x99\xa4\xf0\x9d\x99\xa1\xf0\x9d\x99\xa1\xf0\x9d\x99\x9a\xf0\x9d\x99\x98\xf0\x9d\x99\xa9 \xf0\x9d\x99\x81\xf0\x9d\x99\xa7\xf0\x9d\x99\x9a\xf0\x9d\x99\x9a \xf0\x9d\x99\x8e\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\xa3 \xf0\x9d\x99\x87\xf0\x9d\x99\x9e\xf0\x9d\x99\xa3\xf0\x9d\x99\xa0 \xf0\x9d\x99\x8a\xf0\x9d\x99\xa3 \xf0\x9d\x98\xbd\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\n\xf0\x9f\x91\x89Comment ""\xf0\x9d\x99\x87\xf0\x9d\x99\xa4\xf0\x9d\x99\xab\xf0\x9d\x99\x9a \xf0\x9d\x99\x8f\xf0\x9d\x99\x9d\xf0\x9d\x99\x9e\xf0\x9d\x99\xa8 \xf0\x9d\x99\x82\xf0\x9d\x99\x96\xf0\x9d\x99\xa2\xf0\x9d\x99\x9a""\n\n#coinmaster\xc2\xa0#coinmasterspin\xc2\xa0#coinmasteroffical #coinmasterfre\xe2\x80\xa6'"
2019-07-24 12:53:03,b'RT @KanchanGupta: Good morning #India.\nA week is a long time in politics. A year is an era. [24 May 2018] https://t.co/tuOoJowzme'
2019-07-24 12:53:01,"b'RT @State_SCA: While Kashmir is a bilateral issue for both parties to discuss, the Trump administration welcomes #Pakistan and #India sitti\xe2\x80\xa6'"
2019-07-24 12:52:50,b'RT @RituG15: #Metooindia #Chandrayan2 #Chandrayaan #punjab\nMany girls after marriage complaint that they have been abandoned by their NRI h\xe2\x80\xa6'
2019-07-24 12:52:45,b'RT @latestlaws: POCSO: Father gets Life in Jail | #pocso #Law #Latest #LatestLaws #LatestNews #LegalNews #India #IndianNews #News #Legal \nh\xe2\x80\xa6'
2019-07-24 12:52:38,b'RT @AmirZia1: PM @ImranKhanPTI has nailed it... Solution of #Kashmir dispute should be according to the wishes of #Kashmiri people. \n#India\xe2\x80\xa6'
2019-07-24 12:52:35,"b'RT @MyIndiaThruLens: The #Kalka to #Shimla #toytrain ride, in the state of #Himachal Pradesh in #India -A #heritage ride thru the breath-ta\xe2\x80\xa6'"
2019-07-24 12:52:19,b'#ICMR launches #NDQF to improve quality of #health and demographic data in #India \nhttps://t.co/4DGzk9HI0P'
2019-07-24 12:52:13,b'RT @DelhiPYC: Amazing view !\nOne Year to go for olympics 2020 Tokyo\n#Tokyo2020\n#Olympics2020 \n#India https://t.co/vPDoZRLLIu'
2019-07-24 12:51:57,b'RT @latestlaws: POCSO: Father gets Life in Jail | #pocso #Law #Latest #LatestLaws #LatestNews #LegalNews #India #IndianNews #News #Legal \nh\xe2\x80\xa6'
2019-07-24 12:51:49,"b'The cat is out of the bag!\nPakistan PM #ImranKhan has admitted that #Pak has about ""30,000 to 40,000"" terrorists wh\xe2\x80\xa6 https://t.co/PQwJBrOqCS'"
2019-07-24 12:51:37,"b""#Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650\xe2\x80\xa6 https://t.co/Yo4GlAH6Hq"""
2019-07-24 12:51:33,b'Global Innovation Index 2019 offers good news to #India\n\nAt a glance\n\nIndia jumped 24 notches [from 81st to 57th pl\xe2\x80\xa6 https://t.co/KfGbPKIFFY'
2019-07-24 12:51:23,"b'1 killed, 3 feared trapped in MCL coal mine in Odisha - Window To News https://t.co/hTmqkHShbd\n\n#Bhubaneswar,\xe2\x80\xa6 https://t.co/Jo0QbrQINm'"
2019-07-24 12:51:19,"b'RT @KashmirInterest: #Pakistan-based terrorists fought in #Kashmir, JeM operates in #India, admits\xc2\xa0Imran Khan https://t.co/JBho4NDpHh'"
2019-07-24 12:51:17,b'#India climbs five places to 52 on Global #Innovation Index - The Economic Times https://t.co/dwCaiczG7P https://t.co/0oLEmWiVY9'
2019-07-24 12:51:11,b'RT @Mynation_MP: @ErikSolheim @PMOIndia Also #India  is on top position in #womenempowerment \n\nWhat you have done in your country?\n\nShame o\xe2\x80\xa6'
2019-07-24 12:51:01,"b'RT @firstpost: #India and #Afghanistan accuse #Pakistan of providing safe haven to the Afghan Taliban, the Haqqani network, Jaish-e-Mohamme\xe2\x80\xa6'"
2019-07-24 12:50:58,b'Plz hear us before killing #Crypto in #India  #IndiaWantsCrypto #Blockchain @PMOIndia @nsitharaman @ianuragthakur\xe2\x80\xa6 https://t.co/AEZ7KL6SJC'
2019-07-24 12:50:53,"b'RT @meetgoogle: When #india will be fortunate to hv leadership with guts who will give such punishments to #corrupt #bureaucrat, #politicia\xe2\x80\xa6'"
2019-07-24 12:50:50,"b'RT @ColbyAntonius: This is especially important for #ADNOC overseas, as its drive to establish downstream operations in #India appear stall\xe2\x80\xa6'"
2019-07-24 12:50:48,b'The Govt. should ensure all the cities in India have Rain Water Harvesting implemented\n\nMost places get enough rain\xe2\x80\xa6 https://t.co/QBxsXNflru'
2019-07-24 12:50:47,"b'Congratulations to our ACS #Mumbai office, who celebrated their 8 year anniversary yesterday! -\xe2\x80\xa6 https://t.co/Ytxlg0LV41'"
2019-07-24 12:50:47,b'Lake view with tree line!!!\n#AllIndiaTourist #Udaipur #Rajasthan #udaipurdairies #fatehsagar #fatehsagarlake\xe2\x80\xa6 https://t.co/gFBmA3LNUO'
2019-07-24 12:50:46,b'RT @KanchanGupta: Good morning #India.\nA week is a long time in politics. A year is an era. [24 May 2018] https://t.co/tuOoJowzme'
2019-07-24 12:50:45,"b""RT @latestlaws: This State Revenue Official Suspended for 'Calling Names' to PM Modi | #NarendraModi #Law #Latest #LatestLaws #LatestNews #\xe2\x80\xa6"""
2019-07-24 12:50:41,"b""Paneer is not just an ingredient. It's a religion. And no dish is better than Kathi Rolls to savor the heavenly tas\xe2\x80\xa6 https://t.co/L31oi8ynCx"""
2019-07-24 12:50:36,b'Thank You Dinesh for your recommendation. \xf0\x9f\x98\x8a\nLink: https://t.co/dbrmbPww59\n\n#jamiatibbiya #medicalcollege #unani\xe2\x80\xa6 https://t.co/4pNmCq12zr'
2019-07-24 12:50:28,b'RT @KanchanGupta: Good morning #India.\nA week is a long time in politics. A year is an era. [24 May 2018] https://t.co/tuOoJowzme'
2019-07-24 12:50:17,b'RT @AmirZia1: PM @ImranKhanPTI has nailed it... Solution of #Kashmir dispute should be according to the wishes of #Kashmiri people. \n#India\xe2\x80\xa6'
2019-07-24 12:50:11,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 12:49:50,"b'Carrying the heartbeat and dreams of a million Indians, #ISRO\xe2\x80\x99s #Chandrayaan2  left Sriharikota to fathom out the u\xe2\x80\xa6 https://t.co/9Lqug0sab6'"
2019-07-24 12:49:24,b'@narendramodi ji in coming \xe2\x80\x9cMAN KI BAT\xe2\x80\x9d episode plz include subject of @POTUS statements abt intervention between\xe2\x80\xa6 https://t.co/asXlBFgMts'
2019-07-24 12:49:22,"b'22 July 2019 we launched the CHANDRAYAN-2 successfully.\nAt such a big event, how can brands stay behind in getting\xe2\x80\xa6 https://t.co/a8y7WCnqCl'"
2019-07-24 12:49:22,b'RT @AmirZia1: PM @ImranKhanPTI has nailed it... Solution of #Kashmir dispute should be according to the wishes of #Kashmiri people. \n#India\xe2\x80\xa6'
2019-07-24 12:49:18,b'RT @DelhiPYC: Amazing view !\nOne Year to go for olympics 2020 Tokyo\n#Tokyo2020\n#Olympics2020 \n#India https://t.co/vPDoZRLLIu'
2019-07-24 12:49:14,b'RT @intellectroll: Muslim man arrested on a false charge for saying Muslims are arrested on false charges.\n\nYour daily dose of dystopia fro\xe2\x80\xa6'
2019-07-24 12:49:12,"b'#China has this problem as well. There \xe2\x80\x9cmissing girls\xe2\x80\x9d may number 100s of millions, twice that of #India https://t.co/ro8m9f6Ix1'"
2019-07-24 12:49:09,b'LANDSCAPE Leadership... City as a Gym...\n\nDo you enjoy #cycling in your / every neighborhood ... ???\n\nAutomobiles D\xe2\x80\xa6 https://t.co/SyXpOkx7PD'
2019-07-24 12:49:08,"b'RT @RNicholasBurns: This is embarrassing, to say the least, for President Trump.  His claim that PM Modi asked him to mediate the Kashmir c\xe2\x80\xa6'"
2019-07-24 12:49:04,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:48:59,b'RT @databaaz: #India lifted 271 million people out of #poverty between 2006-2016 says a UN report. And among all countries- we along with #\xe2\x80\xa6'
2019-07-24 12:48:50,"b""RT @donovansung: I've had the chance to visit some amazing global landmarks in the last 5 years. \n\nI still remember the awe and splendor of\xe2\x80\xa6"""
2019-07-24 12:48:44,b'A recent survey from #technology giant @IBMSecurity  revealed that the average cost of a #databreach in #india has\xe2\x80\xa6 https://t.co/Tl8IXxymzM'
2019-07-24 12:48:43,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:48:41,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:48:39,"b'\xf0\x9d\x98\xbe\xf0\x9d\x99\xa4\xf0\x9d\x99\xa1\xf0\x9d\x99\xa1\xf0\x9d\x99\x9a\xf0\x9d\x99\x98\xf0\x9d\x99\xa9 \xf0\x9d\x99\x81\xf0\x9d\x99\xa7\xf0\x9d\x99\x9a\xf0\x9d\x99\x9a \xf0\x9d\x99\x8e\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\xa3 \xf0\x9d\x99\x87\xf0\x9d\x99\x9e\xf0\x9d\x99\xa3\xf0\x9d\x99\xa0 \xf0\x9d\x99\x8a\xf0\x9d\x99\xa3 \xf0\x9d\x98\xbd\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\n\xf0\x9f\x91\x89Comment ""\xf0\x9d\x99\x87\xf0\x9d\x99\xa4\xf0\x9d\x99\xab\xf0\x9d\x99\x9a \xf0\x9d\x99\x8f\xf0\x9d\x99\x9d\xf0\x9d\x99\x9e\xf0\x9d\x99\xa8 \xf0\x9d\x99\x82\xf0\x9d\x99\x96\xf0\x9d\x99\xa2\xf0\x9d\x99\x9a""\n\n#coinmaster\xc2\xa0#coinmasterspin\xc2\xa0#coinmasteroffical\xe2\x80\xa6 https://t.co/ZtnkGEd93h'"
2019-07-24 12:48:31,b'Congratulations @HimaDas8 \nYou have illuminated #INDIA throughout the world.\n#6goldmedals #proud_India\xe2\x80\xa6 https://t.co/GgthW9tBZ5'
2019-07-24 12:48:25,b'Thanks for the post @__stopcam_1 - \n.\n.\n#instagram #instafood #jaipurfood #jaipurjewellery #jaipurtalks\xe2\x80\xa6 https://t.co/OcOgWRztvL'
2019-07-24 12:48:19,b'RT @SangitaApollo: Apollo Group signed an agreement with AAPI (American Association of Physicians of Indian Origin) to help them deliver Te\xe2\x80\xa6'
2019-07-24 12:48:17,"b'#India in #pictures, July 24: The day\xe2\x80\x99s developments, events and newsmakers https://t.co/bdWElsl98V'"
2019-07-24 12:48:15,b'$nflx will add 100 million #subscribers in next 18 months in #india like #hotstar then ppl will be chasing at 700 https://t.co/x24qm0UBuP'
2019-07-24 12:48:14,b'RT @DelhiPYC: Amazing view !\nOne Year to go for olympics 2020 Tokyo\n#Tokyo2020\n#Olympics2020 \n#India https://t.co/vPDoZRLLIu'
2019-07-24 12:48:05,"b'Punjab Assembly session from August 2 - Window To News https://t.co/1DuUY7jLaC\n\n#Chandigarh, #Punjab,\xe2\x80\xa6 https://t.co/lTJWIhhq2l'"
2019-07-24 12:48:05,"b'RT @betosanc: Yayyyy! 3 more lines for #Metrorail ... Oh wait, that\xe2\x80\x99s in #India @IRideMDT @FixMetroMDT https://t.co/wfbW8mycnb'"
2019-07-24 12:48:05,b'Had the pleasure of representing @LakaHQ at an #Insurtech in #India round-table hosted by @cityoflondon at BSE Mumb\xe2\x80\xa6 https://t.co/vM5T7WfMge'
2019-07-24 12:48:02,b'@realDonaldTrump Thank you for your hospitality and kindness. Your vision &amp; leadership saw beyond corrupt past esta\xe2\x80\xa6 https://t.co/YoDSH5iCn3'
2019-07-24 12:48:01,b'#Angelchoudharypackersmovers provides the #shifting #services towards all-overs the #India.https://t.co/DOKG2V7n4K https://t.co/FIB7jCuXOP'
2019-07-24 12:47:57,b'Amazing view !\nOne Year to go for olympics 2020 Tokyo\n#Tokyo2020\n#Olympics2020 \n#India https://t.co/vPDoZRLLIu'
2019-07-24 12:47:53,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:47:31,b'Thanks to indian judiciary for wasting their 23years #India... https://t.co/fwvhZobf6g'
2019-07-24 12:47:30,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 12:47:30,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:47:17,b'RT @prayaglife: Prayag congratulates Hima Das on a tremendous performance by winning 5 Golds in a month!\n#HimaDas #worldchampionship #India\xe2\x80\xa6'
2019-07-24 12:47:12,"b""RT @bakhabar_bash: Oh sorry, #India supports #ISIS, not #Taliban. They have offered the Taliban many times, but the Taliban didn't agree, s\xe2\x80\xa6"""
2019-07-24 12:47:08,b'@hmad9rana Sir ji i hope you remember this map ..accordingly to this map whole pakistan comes in sikh territory...\xe2\x80\xa6 https://t.co/78mbmajbQT'
2019-07-24 12:47:00,b'RT @Sridar19864261: #india once again proved itself as BRAHMIN WELFARE STATE\n#BJPBetraysHindus https://t.co/22fEzxtVa3'
2019-07-24 12:46:55,"b""RT @rajanmahan: Well....Will be interesting to see how #India's #diplomats handle this. Either they have to accept that PM #Modi asked for\xe2\x80\xa6"""
2019-07-24 12:46:47,b'RISE OF #INDIA ON THE #GlobalInnovationIndex2019!!! https://t.co/7WAeXjxyIP'
2019-07-24 12:46:42,b'RT @AnimalAid_India: Toodles was laying in a drain trying to stop the blinding pain from a maggot-infested ear-wound. How beautiful to see\xe2\x80\xa6'
2019-07-24 12:46:38,b'#India Running Out of Time to Cash In on Its #GenZ Boom #unemployment #humancapital #upskill https://t.co/eQLJ7jJEHb'
2019-07-24 12:46:38,b'RT @tripoto: 7 International Borders Of India You Should Definitely Visit At Least Once: https://t.co/GPFgOlgiuw\n\n#travel #ttot #india http\xe2\x80\xa6'
2019-07-24 12:46:35,b'And \xe2\x81\xa6@NetflixIndia\xe2\x81\xa9 realised that international pricing is not the way to get volumes in #India . \nA new Netflix mo\xe2\x80\xa6 https://t.co/Z9l5KUe7rf'
2019-07-24 12:46:30,b'RT @AudreyTruschke: Did you wake up in the Hindu Rashtra this morning? https://t.co/e7GjrfZfGf #HinduRashtra #BJP #Modi #India #Hindutva'
2019-07-24 12:46:29,b'RT @JWSpry: MUST READ : China And India Will Watch The West Destroy Itself \xe2\x80\x93 OpEd https://t.co/CKKSaLhRwk via @JWSpry #Climatism #Energy #S\xe2\x80\xa6'
2019-07-24 12:46:24,b'8th century carving in Karnataka. What is the story behind this?\n\n#Ancient #Carving #Karnataka #Temple #sculpture\xe2\x80\xa6 https://t.co/4WNnerZfnK'
2019-07-24 12:46:19,b'RT @JishMFoundation: Stop at nothing\nPlay for everything\nNew season coming soon\n\xe2\x9a\xbd\xe2\x9d\xa4\xf0\x9f\x94\xa5\n\n#JishnuMitraFoundation with #TheSportsCompany @TSCAsia\xe2\x80\xa6'
2019-07-24 12:46:10,"b'RT @Aryanwarlord: #China offers to jointly explore Moon with #India, hails successful #Chandrayaan2 mission launch https://t.co/2yqD1i8JSH'"
2019-07-24 12:45:58,b'What is coming is better than what is gone.\n.\n.\n#workinprogess #deadliftsfordays #strongereveryday #fitfam\xe2\x80\xa6 https://t.co/JaG3kLx0oM'
2019-07-24 12:45:57,"b'RT @FinancialXpress: Delhi HC directed the Centre to examine whether #Google should be restrained from uploading maps of #India, including\xe2\x80\xa6'"
2019-07-24 12:45:26,b'RT @ABPNews: #India Jumps 5 Places To 52nd Rank In #GlobalInnovationIndex2019 \n\nhttps://t.co/siK6l0DaD9'
2019-07-24 12:45:12,b'Voter app\ndomain for sale!\n\n#vote #VoterID #VoterExpress #Elections2019 #Election2020 #voters #domainsforsale #India'
2019-07-24 12:45:00,"b'49 personalities including Anurag Kashyap, Aparna Sen, Mani Ratnam write to PM Modi over growing religious hate cri\xe2\x80\xa6 https://t.co/RGLqaH1AAk'"
2019-07-24 12:44:55,"b'What, in your opinion, is the reason behind spreading such rumors?\n\nRead the article \xf0\x9f\x91\x87\nhttps://t.co/jxIvRvxVAy\xe2\x80\xa6 https://t.co/pCWIfz14tp'"
2019-07-24 12:44:50,"b'RT @globaltimesnews: #India\xe2\x80\x99s space ambitions may arouse heightened vigilance in #China, which has been closely watching India\xe2\x80\x99s every step\xe2\x80\xa6'"
2019-07-24 12:44:37,b'Best Wellness Retreat In Kerala By Flying Squirrel Holidays\n\nVisit here : https://t.co/DnXrJj5WHC\xe2\x80\xa6 https://t.co/VgwKvt274g'
2019-07-24 12:44:23,"b'RT @taran_adarsh: #TheSkyIsPink to premiere at Toronto International Film Festival... Also, the film gets a release date in #India: 11 Oct\xe2\x80\xa6'"
2019-07-24 12:44:20,"b""These minions,d delusional 'celebrities', victims of hallowed corridors,cheap n dumb fakes that they pander in publ\xe2\x80\xa6 https://t.co/cjoe3epzIB"""
2019-07-24 12:44:20,b'RT @AnimalAid_India: Toodles was laying in a drain trying to stop the blinding pain from a maggot-infested ear-wound. How beautiful to see\xe2\x80\xa6'
2019-07-24 12:44:20,b'RT @RituG15: #Metooindia #mentoo #modi  #ARRahman #Ghotki #india #Mumbai #KarnatakaFloorTest #KarnatakaTrustVote #KarnatakaPolicalCrisis \nN\xe2\x80\xa6'
2019-07-24 12:44:10,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:44:05,b'RT @prolifecampaign: Horrible and heartbreaking statistics are being discovered in India showing that abortion is being sought out merely o\xe2\x80\xa6'
2019-07-24 12:43:48,"b""The creation of another IIM was recommended by the IIM's review committee in the year 1982. Lucknow the capital of\xe2\x80\xa6 https://t.co/bWVt1qjGUe"""
2019-07-24 12:43:48,b'Prayag congratulates Hima Das on a tremendous performance by winning 5 Golds in a month!\n#HimaDas\xe2\x80\xa6 https://t.co/hB7nGwu0tH'
